1704027600,01/01/2024,1710162000,12/03/2024,71
1704114000,02/01/2024,1710248400,13/03/2024,71
1704200400,03/01/2024,1710334800,14/03/2024,71
1704286800,04/01/2024,1710421200,15/03/2024,71
1704373200,05/01/2024,1710507600,16/03/2024,71
1704459600,06/01/2024,1710594000,17/03/2024,71
1704546000,07/01/2024,1710680400,18/03/2024,71
1704632400,08/01/2024,1710766800,19/03/2024,71
1704718800,09/01/2024,1710853200,20/03/2024,71
1704805200,10/01/2024,1710939600,21/03/2024,71
1704891600,11/01/2024,1711026000,22/03/2024,71
1704978000,12/01/2024,1711112400,23/03/2024,71
1705064400,13/01/2024,1711198800,24/03/2024,71
1705150800,14/01/2024,1711285200,25/03/2024,71
1705237200,15/01/2024,1711371600,26/03/2024,71
1705323600,16/01/2024,1711458000,27/03/2024,71
1705410000,17/01/2024,1711544400,28/03/2024,71
1705496400,18/01/2024,1711630800,29/03/2024,71
1705582800,19/01/2024,1711717200,30/03/2024,71
1705669200,20/01/2024,1711803600,31/03/2024,71
1705755600,21/01/2024,1711890000,01/04/2024,71
1705842000,22/01/2024,1711976400,02/04/2024,71
1705928400,23/01/2024,1712062800,03/04/2024,71
1706014800,24/01/2024,1712149200,04/04/2024,71
1706101200,25/01/2024,1712235600,05/04/2024,71
1706187600,26/01/2024,1712322000,06/04/2024,71
1706274000,27/01/2024,1712408400,07/04/2024,71
1706360400,28/01/2024,1712494800,07/04/2024,71
1706446800,29/01/2024,1712581200,08/04/2024,71
1706533200,30/01/2024,1712667600,09/04/2024,71
1706619600,31/01/2024,1712754000,10/04/2024,71
1706706000,01/02/2024,1712840400,11/04/2024,71
1706792400,02/02/2024,1712926800,12/04/2024,71
1706878800,03/02/2024,1713013200,13/04/2024,71
1706965200,04/02/2024,1713099600,14/04/2024,71
1707051600,05/02/2024,1713186000,15/04/2024,71
1707138000,06/02/2024,1713272400,16/04/2024,71
1707224400,07/02/2024,1713358800,17/04/2024,71
1707310800,08/02/2024,1713445200,18/04/2024,71
1707397200,09/02/2024,1713531600,19/04/2024,71
1707483600,10/02/2024,1713618000,20/04/2024,71
1707570000,11/02/2024,1713704400,21/04/2024,71
1707656400,12/02/2024,1713790800,22/04/2024,71
1707742800,13/02/2024,1713877200,23/04/2024,71
1707829200,14/02/2024,1713963600,24/04/2024,71
1707915600,15/02/2024,1714050000,25/04/2024,71
1708002000,16/02/2024,1714136400,26/04/2024,71
1708088400,17/02/2024,1714222800,27/04/2024,71
1708174800,18/02/2024,1714309200,28/04/2024,71
1708261200,19/02/2024,1714395600,29/04/2024,71
1708347600,20/02/2024,1714482000,30/04/2024,71
1708434000,21/02/2024,1714568400,01/05/2024,71
1708520400,22/02/2024,1714654800,02/05/2024,71
1708606800,23/02/2024,1714741200,03/05/2024,71
1708693200,24/02/2024,1714827600,04/05/2024,71
1708779600,25/02/2024,1714914000,05/05/2024,71
1708866000,26/02/2024,1715000400,06/05/2024,71
1708952400,27/02/2024,1715086800,07/05/2024,71
1709038800,28/02/2024,1715173200,08/05/2024,71
1709125200,29/02/2024,1715259600,09/05/2024,71
1709211600,01/03/2024,1715346000,10/05/2024,71
1709298000,02/03/2024,1715432400,11/05/2024,71
1709384400,03/03/2024,1715518800,12/05/2024,71
1709470800,04/03/2024,1715605200,13/05/2024,71
1709557200,05/03/2024,1715691600,14/05/2024,71
1709643600,06/03/2024,1715778000,15/05/2024,71
1709730000,07/03/2024,1715864400,16/05/2024,71
1709816400,08/03/2024,1715950800,17/05/2024,71
1709902800,09/03/2024,1716037200,18/05/2024,71
1709989200,10/03/2024,1716123600,19/05/2024,71
1710075600,11/03/2024,1716210000,20/05/2024,71
1710162000,12/03/2024,1716296400,21/05/2024,71
1710248400,13/03/2024,1716382800,22/05/2024,71
1710334800,14/03/2024,1716469200,23/05/2024,71
1710421200,15/03/2024,1716555600,24/05/2024,71
1710507600,16/03/2024,1716642000,25/05/2024,71
1710594000,17/03/2024,1716728400,26/05/2024,71
1710680400,18/03/2024,1716814800,27/05/2024,71
1710766800,19/03/2024,1716901200,28/05/2024,71
1710853200,20/03/2024,1716987600,29/05/2024,71
1710939600,21/03/2024,1717074000,30/05/2024,71
1711026000,22/03/2024,1717160400,31/05/2024,71
1711112400,23/03/2024,1717246800,01/06/2024,71
1711198800,24/03/2024,1717333200,02/06/2024,71
1711285200,25/03/2024,1717419600,03/06/2024,71
1711371600,26/03/2024,1717506000,04/06/2024,71
1711458000,27/03/2024,1717592400,05/06/2024,71
1711544400,28/03/2024,1717678800,06/06/2024,71
1711630800,29/03/2024,1717765200,07/06/2024,71
1711717200,30/03/2024,1717851600,08/06/2024,71
1711803600,31/03/2024,1717938000,09/06/2024,71
1711890000,01/04/2024,1718024400,10/06/2024,71
1711976400,02/04/2024,1718110800,11/06/2024,71
1712062800,03/04/2024,1718197200,12/06/2024,71
1712149200,04/04/2024,1718283600,13/06/2024,71
1712235600,05/04/2024,1718370000,14/06/2024,71
1712322000,06/04/2024,1718456400,15/06/2024,71
1712408400,07/04/2024,1718542800,16/06/2024,71
1712494800,07/04/2024,1718629200,17/06/2024,71
1712581200,08/04/2024,1718715600,18/06/2024,71
1712667600,09/04/2024,1718802000,19/06/2024,71
1712754000,10/04/2024,1718888400,20/06/2024,71
1712840400,11/04/2024,1718974800,21/06/2024,71
1712926800,12/04/2024,1719061200,22/06/2024,71
1713013200,13/04/2024,1719147600,23/06/2024,71
1713099600,14/04/2024,1719234000,24/06/2024,71
1713186000,15/04/2024,1719320400,25/06/2024,71
1713272400,16/04/2024,1719406800,26/06/2024,71
1713358800,17/04/2024,1719493200,27/06/2024,71
1713445200,18/04/2024,1719579600,28/06/2024,71
1713531600,19/04/2024,1719666000,29/06/2024,71
1713618000,20/04/2024,1719752400,30/06/2024,71
1713704400,21/04/2024,1719838800,01/07/2024,71
1713790800,22/04/2024,1719925200,02/07/2024,71
1713877200,23/04/2024,1720011600,03/07/2024,71
1713963600,24/04/2024,1720098000,04/07/2024,71
1714050000,25/04/2024,1720184400,05/07/2024,71
1714136400,26/04/2024,1720270800,06/07/2024,71
1714222800,27/04/2024,1720357200,07/07/2024,71
1714309200,28/04/2024,1720443600,08/07/2024,71
1714395600,29/04/2024,1720530000,09/07/2024,71
1714482000,30/04/2024,1720616400,10/07/2024,71
1714568400,01/05/2024,1720702800,11/07/2024,71
1714654800,02/05/2024,1720789200,12/07/2024,71
1714741200,03/05/2024,1720875600,13/07/2024,71
1714827600,04/05/2024,1720962000,14/07/2024,71
1714914000,05/05/2024,1721048400,15/07/2024,71
1715000400,06/05/2024,1721134800,16/07/2024,71
1715086800,07/05/2024,1721221200,17/07/2024,71
1715173200,08/05/2024,1721307600,18/07/2024,71
1715259600,09/05/2024,1721394000,19/07/2024,71
1715346000,10/05/2024,1721480400,20/07/2024,71
1715432400,11/05/2024,1721566800,21/07/2024,71
1715518800,12/05/2024,1721653200,22/07/2024,71
1715605200,13/05/2024,1721739600,23/07/2024,71
1715691600,14/05/2024,1721826000,24/07/2024,71
1715778000,15/05/2024,1721912400,25/07/2024,71
1715864400,16/05/2024,1721998800,26/07/2024,71
1715950800,17/05/2024,1722085200,27/07/2024,71
1716037200,18/05/2024,1722171600,28/07/2024,71
1716123600,19/05/2024,1722258000,29/07/2024,71
1716210000,20/05/2024,1722344400,30/07/2024,71
1716296400,21/05/2024,1722430800,31/07/2024,71
1716382800,22/05/2024,1722517200,01/08/2024,71
1716469200,23/05/2024,1722603600,02/08/2024,71
1716555600,24/05/2024,1722690000,03/08/2024,71
1716642000,25/05/2024,1722776400,04/08/2024,71
1716728400,26/05/2024,1722862800,05/08/2024,71
1716814800,27/05/2024,1722949200,06/08/2024,71
1716901200,28/05/2024,1723035600,07/08/2024,71
1716987600,29/05/2024,1723122000,08/08/2024,71
1717074000,30/05/2024,1723208400,09/08/2024,71
1717160400,31/05/2024,1723294800,10/08/2024,71
1717246800,01/06/2024,1723381200,11/08/2024,71
1717333200,02/06/2024,1723467600,12/08/2024,71
1717419600,03/06/2024,1723554000,13/08/2024,71
1717506000,04/06/2024,1723640400,14/08/2024,71
1717592400,05/06/2024,1723726800,15/08/2024,71
1717678800,06/06/2024,1723813200,16/08/2024,71
1717765200,07/06/2024,1723899600,17/08/2024,71
1717851600,08/06/2024,1723986000,18/08/2024,71
1717938000,09/06/2024,1724072400,19/08/2024,71
1718024400,10/06/2024,1724158800,20/08/2024,71
1718110800,11/06/2024,1724245200,21/08/2024,71
1718197200,12/06/2024,1724331600,22/08/2024,71
1718283600,13/06/2024,1724418000,23/08/2024,71
1718370000,14/06/2024,1724504400,24/08/2024,71
1718456400,15/06/2024,1724590800,25/08/2024,71
1718542800,16/06/2024,1724677200,26/08/2024,71
1718629200,17/06/2024,1724763600,27/08/2024,71
1718715600,18/06/2024,1724850000,28/08/2024,71
1718802000,19/06/2024,1724936400,29/08/2024,71
1718888400,20/06/2024,1725022800,30/08/2024,71
1718974800,21/06/2024,1725109200,31/08/2024,71
1719061200,22/06/2024,1725195600,01/09/2024,71
1719147600,23/06/2024,1725282000,02/09/2024,71
1719234000,24/06/2024,1725368400,03/09/2024,71
1719320400,25/06/2024,1725454800,04/09/2024,71
1719406800,26/06/2024,1725541200,05/09/2024,71
1719493200,27/06/2024,1725627600,06/09/2024,71
1719579600,28/06/2024,1725714000,07/09/2024,71
1719666000,29/06/2024,1725800400,08/09/2024,71
1719752400,30/06/2024,1725886800,09/09/2024,71
1719838800,01/07/2024,1725973200,10/09/2024,71
1719925200,02/07/2024,1726059600,11/09/2024,71
1720011600,03/07/2024,1726146000,12/09/2024,71
1720098000,04/07/2024,1726232400,13/09/2024,71
1720184400,05/07/2024,1726318800,14/09/2024,71
1720270800,06/07/2024,1726405200,15/09/2024,71
1720357200,07/07/2024,1726491600,16/09/2024,71
1720443600,08/07/2024,1726578000,17/09/2024,71
1720530000,09/07/2024,1726664400,18/09/2024,71
1720616400,10/07/2024,1726750800,19/09/2024,71
1720702800,11/07/2024,1726837200,20/09/2024,71
1720789200,12/07/2024,1726923600,21/09/2024,71
1720875600,13/07/2024,1727010000,22/09/2024,71
1720962000,14/07/2024,1727096400,23/09/2024,71
1721048400,15/07/2024,1727182800,24/09/2024,71
1721134800,16/07/2024,1727269200,25/09/2024,71
1721221200,17/07/2024,1727355600,26/09/2024,71
1721307600,18/07/2024,1727442000,27/09/2024,71
1721394000,19/07/2024,1727528400,28/09/2024,71
1721480400,20/07/2024,1727614800,29/09/2024,71
1721566800,21/07/2024,1727701200,30/09/2024,71
1721653200,22/07/2024,1727787600,01/10/2024,71
1721739600,23/07/2024,1727874000,02/10/2024,71
1721826000,24/07/2024,1727960400,03/10/2024,71
1721912400,25/07/2024,1728046800,04/10/2024,71
1721998800,26/07/2024,1728133200,05/10/2024,71
1722085200,27/07/2024,1728219600,07/10/2024,71
1722171600,28/07/2024,1728306000,08/10/2024,71
1722258000,29/07/2024,1728392400,09/10/2024,71
1722344400,30/07/2024,1728478800,10/10/2024,71
1722430800,31/07/2024,1728565200,11/10/2024,71
1722517200,01/08/2024,1728651600,12/10/2024,71
1722603600,02/08/2024,1728738000,13/10/2024,71
1722690000,03/08/2024,1728824400,14/10/2024,71
1722776400,04/08/2024,1728910800,15/10/2024,71
1722862800,05/08/2024,1728997200,16/10/2024,71
1722949200,06/08/2024,1729083600,17/10/2024,71
1723035600,07/08/2024,1729170000,18/10/2024,71
1723122000,08/08/2024,1729256400,19/10/2024,71
1723208400,09/08/2024,1729342800,20/10/2024,71
